20845   0.000000 __libc_start_main(0x401f50, 2, 0x7fff5af84578, 0x406b90, 0x406c20 <unfinished ...>
20845   0.000071 pthread_attr_setstacksize(0x7fffc0cfaa00, 0x100000, 0, 0, 0x7f3167b2d548)                      = 0
20845   0.000136 pthread_create(0x7fffc0cfa9f0, 0x7fffc0cfaa00, 0x403d70, 0x7fffc0cfab20, 0x7f3167b2d548)       = 0
20845   0.000261 pthread_join(0x7f3168369700, 0x7fffc0cfa9f8, 0x7f31683699d0, -1, 0x7f3168369700 <unfinished ...>
20846   0.249393 JLI_MemFree(0x17b8940, 0, 0x7f316753bbb8, -1, 0x7f3167555c80)                                  = 0
20846   0.000176 JLI_MemFree(0x17b6420, 10, 0, 0x7f3167b2a740, 0x7f3167555c80)                                  = 0x17b8700
20846   0.000116 JLI_MemFree(0x17b6440, 0xffffffff, 0x17b8700, 0x7f3167b2a728, 0x7f3167555c80)                  = 0x17b6410
20846   0.000109 JLI_MemFree(0x17b6460, 0xffffffff, 0x17b6410, 0x7f3167b2a728, 0x7f3167555c80)                  = 0x17b6430
20846   0.000088 JLI_MemFree(0x17b6480, 0xffffffff, 0x17b6430, 0x7f3167b2a728, 0x7f3167555c80)                  = 0x17b6450
20846   0.000074 JLI_MemFree(0x17b64a0, 0xffffffff, 0x17b6450, 0x7f3167b2a728, 0x7f3167555c80)                  = 0x17b6470
20846   0.000074 JLI_MemFree(0x17b64c0, 0xffffffff, 0x17b6470, 0x7f3167b2a728, 0x7f3167555c80)                  = 0x17b6490
20846   0.000074 JLI_MemFree(0x17b64e0, 0xffffffff, 0x17b6490, 0x7f3167b2a728, 0x7f3167555c80)                  = 0x17b64b0
20846   0.000074 JLI_MemFree(0x17b6500, 0xffffffff, 0x17b64b0, 0x7f3167b2a728, 0x7f3167555c80)                  = 0x17b64d0
20846   0.000073 JLI_MemFree(0x17b6520, 0xffffffff, 0x17b64d0, 0x7f3167b2a728, 0x7f3167555c80)                  = 0x17b64f0
20846   0.000073 JLI_MemFree(0x17b6540, 0xffffffff, 0x17b64f0, 0x7f3167b2a728, 0x7f3167555c80)                  = 0x17b6510
20846   0.000073 JLI_MemFree(0x17b62d0, 0xffffffff, 0x17b6510, 0x7f3167b2a728, 0x7f3167555c80)                  = 337
20846   0.000078 dlsym(NULL, "JVM_FindClassFromBootLoader")                                                     = 0x7f3166e06f30
20846   0.001307 strlen("ThreadSpawner")                                                                        = 13
20900   0.070091 +++ exited (status 0) +++
20901   0.000622 +++ exited (status 0) +++
20902   0.002201 +++ exited (status 0) +++
20903   0.000450 +++ exited (status 0) +++
20899   0.006383 +++ exited (status 0) +++
20895   0.000348 +++ exited (status 0) +++
20849   0.000358 +++ exited (status 0) +++
20846   0.000462 +++ exited (status 0) +++
20845   0.000084 <... pthread_join resumed> )                                                                   = 0
20845   0.000028 pthread_attr_destroy(0x7fffc0cfaa00, 0x7f3168152250, 0x7f3168369700, 0x7f315c8f89c0, 0)        = 0
20898   0.001745 +++ exited (status 0) +++
20897   0.000011 +++ exited (status 0) +++
20896   0.000006 +++ exited (status 0) +++
20851   0.000006 +++ exited (status 0) +++
20850   0.000006 +++ exited (status 0) +++
20848   0.000006 +++ exited (status 0) +++
20847   0.000792 +++ exited (status 0) +++
20845   0.000029 +++ exited (status 0) +++
